Purge cycle	 3 	Cycles
Measurement Time	15.0	h
 598 	 638 
 599 	 638 
 600 	 638 
 601 	 638 
 602 	 638 
 603 	 638 
 604 	 638 
 605 	 638 
 606 	 638 
 607 	 638 
 608 	 638 
 609 	 638 
 610 	 638 
 611 	 638 
 612 	 638 
 613 	 638 
 614 	 638 
 615 	 638 
 616 	 638 
 617 	 638 
 618 	 638 
 619 	 653 
 620 	 653 
 621 	 653 
 622 	 653 
 623 	 653 
 624 	 653 
 625 	 653 
 626 	 653 
 627 	 653 
 628 	 653 
 629 	 653 
 630 	 653 
 631 	 653 
 632 	 653 
 633 	 653 
 634 	 653 
 635 	 653 
 636 	 653 
 637 	 653 
 638 	 653 
 639 	 653 
 640 	 653 
 641 	 653 
 642 	 668 
 643 	 668 
 644 	 668 
 645 	 668 
 646 	 668 
 647 	 668 
 648 	 668 
 649 	 668 
 650 	 668 
 651 	 668 
 652 	 668 
 653 	 668 
 654 	 668 
 655 	 668 
 656 	 668 
 657 	 668 
 658 	 668 
 659 	 668 
 660 	 668 
 661 	 668 
 662 	 668 
 663 	 668 
 664 	 668 
 665 	 684 
 666 	 684 
 667 	 684 
 668 	 684 
 669 	 684 
 670 	 684 
 671 	 684 
 672 	 684 
 673 	 684 
 674 	 684 
 675 	 684 
 676 	 684 
 677 	 684 
 678 	 684 
 679 	 684 
 680 	 684 
 681 	 684 
 682 	 684 
 683 	 684 
 684 	 684 
 685 	 684 
 686 	 684 
 687 	 684 
 688 	 699 
 689 	 699 
 690 	 699 
 691 	 699 
 692 	 699 
 693 	 699 
 694 	 699 
 695 	 699 
 696 	 699 
 697 	 699 
 698 	 699 
 699 	 699 
 700 	 699 
 701 	 699 
 702 	 699 
 703 	 699 
 704 	 699 
 705 	 699 
 706 	 699 
 707 	 699 
 708 	 699 
 709 	 699 
 710 	 699 
 711 	 699 
 712 	 716 
 713 	 716 
 714 	 716 
 715 	 716 
 716 	 716 
 717 	 716 
 718 	 716 
 719 	 716 
 720 	 716 
 721 	 716 
 722 	 716 
 723 	 716 
 724 	 716 
 725 	 716 
 726 	 716 
 727 	 716 
 728 	 716 
 729 	 716 
 730 	 716 
 731 	 716 
 732 	 716 
 733 	 716 
 734 	 716 
 735 	 716 
 736 	 716 
 737 	 732 
 738 	 732 
 739 	 732 
 740 	 732 
 741 	 732 
 742 	 732 
 743 	 732 
 744 	 732 
 745 	 732 
 746 	 732 
 747 	 732 
 748 	 732 
 749 	 732 
 750 	 732 
 751 	 732 
 752 	 732 
 753 	 732 
 754 	 732 
 755 	 732 
 756 	 732 
 757 	 732 
 758 	 732 
 759 	 732 
 760 	 732 
 761 	 732 
 762 	 732 
 763 	 750 
 764 	 750 
 765 	 750 
 766 	 750 
 767 	 750 
 768 	 750 
 769 	 750 
 770 	 750 
 771 	 750 
 772 	 750 
 773 	 750 
 774 	 750 
 775 	 750 
 776 	 750 
 777 	 750 
 778 	 750 
 779 	 750 
 780 	 750 
 781 	 750 
 782 	 750 
 783 	 750 
 784 	 750 
 785 	 750 
 786 	 750 
 787 	 750 
 788 	 750 
 789 	 767 
 790 	 767 
 791 	 767 
 792 	 767 
 793 	 767 
 794 	 767 
 795 	 767 
 796 	 767 
 797 	 767 
 798 	 767 
 799 	 767 
 800 	 767 
 801 	 767 
 802 	 767 
 803 	 767 
 804 	 767 
 805 	 767 
 806 	 767 
 807 	 767 
 808 	 767 
 809 	 767 
 810 	 767 
 811 	 767 
 812 	 767 
 813 	 767 
 814 	 767 
 815 	 767 
 816 	 785 
 817 	 785 
 818 	 785 
 819 	 785 
 820 	 785 
 821 	 785 
 822 	 785 
 823 	 785 
 824 	 785 
 825 	 785 
 826 	 785 
 827 	 785 
 828 	 785 
 829 	 785 
 830 	 785 
 831 	 785 
 832 	 785 
 833 	 785 
 834 	 785 
 835 	 785 
 836 	 785 
 837 	 785 
 838 	 785 
 839 	 785 
 840 	 785 
 841 	 785 
 842 	 785 
 843 	 785 
 844 	 803 
 845 	 803 
 846 	 803 
 847 	 803 
 848 	 803 
 849 	 803 
 850 	 803 
 851 	 803 
 852 	 803 
 853 	 803 
 854 	 803 
 855 	 803 
 856 	 803 
 857 	 803 
 858 	 803 
 859 	 803 
 860 	 803 
 861 	 803 
 862 	 803 
 863 	 803 
 864 	 803 
 865 	 803 
 866 	 803 
 867 	 803 
 868 	 803 
 869 	 803 
 870 	 803 
 871 	 803 
 872 	 803 
 873 	 803 
 874 	 803 
 875 	 803 
 876 	 803 
 877 	 803 
 878 	 803 
 879 	 803 
 880 	 803 
 881 	 822 
 882 	 822 
 883 	 822 
 884 	 822 
 885 	 822 
 886 	 822 
 887 	 822 
 888 	 822 
 889 	 822 
 890 	 822 
 891 	 822 
 892 	 822 
 893 	 822 
 894 	 822 
 895 	 822 
 896 	 822 
 897 	 822 
 898 	 822 
 899 	 822 
 900 	 822 
